State,Target Column,Feature,Importance,Best Params
Nebraska,Total consumption,hdd_November,0.005097277779177817,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_December,0.05910585734557811,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_April,0.06777965418564821,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,hdd_February,0.17232004854322616,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_March,0.2552409735539893,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nebraska,Total consumption,cdd_June,0.42637554827156565,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10}"
Nevada,Total consumption,cdd_April,0.0,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_August,0.0,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_October,0.0,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_March,0.0,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_July,0.0,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_October,9.513759666339538e-05,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_December,0.0006333529842759173,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_January,0.000757779071703872,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_November,0.0015925933609653086,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_May,0.003828649954954988,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_June,0.005763747697756727,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_February,0.01138051397200287,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_May,0.013579425249618918,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_June,0.01750287238474388,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_August,0.02535976607219892,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_September,0.05240330982810916,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_November,0.07004774228418682,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_March,0.0827148153131075,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_September,0.1538061749438055,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,cdd_July,0.24924622852685088,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
Nevada,Total consumption,hdd_April,0.3112878907590554,"{'criterion': 'squared_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_April,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_August,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_June,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_June,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_March,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_July,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_October,0.0,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_August,0.00045928645815797596,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_September,0.0012865056568426786,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_November,0.0018484203086740426,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_May,0.003275133098513283,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_October,0.0062337206950533975,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_May,0.01856187449439149,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_July,0.03017618477445081,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_March,0.04545252345020263,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_April,0.055573034983958505,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_January,0.12243213572756838,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,cdd_September,0.13466749571294387,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_February,0.24543848007478727,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Hampshire,Total consumption,hdd_December,0.3345952045644557,"{'criterion': 'squared_error', 'max_depth': 3, 'min_samples_leaf': 4, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_August,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_February,1.9032263195960138e-06,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_May,7.397401837314135e-05,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_November,0.0009185145414718285,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_September,0.002966490769977295,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_August,0.0038655021962571787,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_June,0.00429502168025838,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_October,0.004447266988838819,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_December,0.005481651188761189,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_March,0.00835024022187705,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_April,0.01076122962989905,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_September,0.027568167714433326,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_May,0.14065627103380385,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,hdd_June,0.19936543640172089,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_July,0.22106565642070694,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Jersey,Total consumption,cdd_October,0.3701826739673014,"{'criterion': 'friedman_mse', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}"
New Mexico,Total consumption,cdd_April,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_June,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_August,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_October,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_November,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_September,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_January,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_February,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_December,0.0,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_May,4.160421816353711e-05,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_September,0.00010739354415159669,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_March,0.00036179549765478315,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_July,0.0007972293916871271,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_November,0.001339040022352145,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_February,0.008237690792852264,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_December,0.014700817448109471,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_July,0.01979727698918172,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_March,0.02753982380029007,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_June,0.04895428647728432,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_August,0.13720615935492392,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_May,0.14271643262934577,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,cdd_October,0.14839617234635802,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_January,0.19805739539106906,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New Mexico,Total consumption,hdd_April,0.2517468820965762,"{'criterion': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}"
New York,Total consumption,cdd_April,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,hdd_July,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,hdd_August,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,cdd_October,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,cdd_November,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,cdd_March,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,hdd_September,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,cdd_January,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,cdd_February,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,cdd_December,0.0,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,cdd_September,1.796963494551405e-06,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,hdd_March,0.00031103873689784534,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,hdd_November,0.0004991651902994844,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,hdd_June,0.0011632223746516597,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,hdd_May,0.0022283383145985138,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,cdd_August,0.003705266626126139,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,cdd_June,0.01692947536760869,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
New York,Total consumption,cdd_May,0.02420893938463059,"{'criterion': 'friedman_mse', 'max_depth': 3, 'min_samples_leaf': 2, 'min_samples_split': 10}"
